5.	0.	2.016459102502818
5.	-0.018750000000000044	2.0165465501205064
5.	0.018750000000000044	2.0163764558373267
5.	-0.03749999999999998	2.0166391782540427
5.	0.03749999999999998	2.0162982647248127
5.	-0.05625000000000002	2.0167374047726985
5.	0.05625000000000002	2.016224214302764
5.	-0.07499999999999996	2.0168416905908946
5.	0.07499999999999996	2.0161540170595766
5.	-0.09375	2.0169525451070514
5.	0.09375	2.0160874100301673
5.	-0.11249999999999999	2.0170705324623657
5.	0.11250000000000004	2.0160241523216373
5.	-0.13124999999999998	2.017196278764066
5.	0.13124999999999998	2.015964022925322
5.	-0.15000000000000002	2.017330480447034
5.	0.15000000000000002	2.015906818777917
5.	-0.16875	2.0174739139838245
5.	0.16874999999999996	2.0158523530397803
5.	-0.1875	2.0176274471977984
5.	0.1875	2.01580045356303
5.	-0.20625	2.0177920524895865
5.	0.20625000000000004	2.0157509615258853
5.	-0.22499999999999998	2.0179688223564427
5.	0.22499999999999998	2.0157037302129317
5.	-0.24374999999999997	2.0181589876709913
5.	0.24375000000000002	2.015658623923748
5.	-0.2625	2.018363939295696
5.	0.26249999999999996	2.0156155169946843
5.	-0.28125	2.0185852537485554
5.	0.28125	2.0155742929205633
5.	-0.3	2.0188247238133936
5.	0.29999999999999993	2.015534843564808
5.	-0.31875	2.0190843952163324
5.	0.31875	2.015497068447957
5.	-0.33749999999999997	2.019366610785323
5.	0.3375	2.0154608741058033
5.	-0.35624999999999996	2.0196740638938033
5.	0.35624999999999996	2.015426173509463
5.	-0.375	2.020009863493618
5.	0.375	2.015392885540645
5.	-0.39375	2.020377613708346
5.	0.39374999999999993	2.015360934516187
5.	-0.4125	2.0207815118458154
5.	0.4125	2.0153302497566457
5.	-0.43125	2.021226469881678
5.	0.43125	2.0153007651943335
5.	-0.44999999999999996	2.021718266084813
5.	0.45000000000000007	2.0152724190167235
5.	-0.46875	2.0222637356736572
5.	0.4687499999999999	2.015245153341633
5.	-0.4875	2.0228710124649054
5.	0.48749999999999993	2.015218913920979
5.	-0.50625	2.023549837779705
5.	0.50625	2.0151936498702723
5.	-0.525	2.0243119589751184
5.	0.525	2.0151693134213198
5.	-0.54375	2.02517164873718
5.	0.5437500000000001	2.0151458596958984
5.	-0.5625	2.026146389051549
5.	0.5624999999999999	2.015123246498372
5.	-0.5812499999999999	2.0272577826840346
5.	0.5812499999999999	2.015101434125479
5.	-0.6	2.028532783478674
5.	0.6	2.0150803851916765
6.25	0.	2.0180778486377866
6.25	-0.018750000000000044	2.0182129025130227
6.25	0.018750000000000044	2.017950223688117
6.25	-0.03749999999999998	2.018355974192962
6.25	0.03749999999999998	2.017829491940693
6.25	-0.05625000000000002	2.0185077121799715
6.25	0.05625000000000002	2.0177151651654777
6.25	-0.07499999999999996	2.0186688320056247
6.25	0.07499999999999996	2.0176067976554624
6.25	-0.09375	2.0188401247344596
6.25	0.09375	2.0175039818535088
6.25	-0.11249999999999999	2.01902246675586
6.25	0.11250000000000004	2.0174063444956145
6.25	-0.13124999999999998	2.019216831092396
6.25	0.13124999999999998	2.0173135432019915
6.25	-0.15000000000000002	2.019424300499621
6.25	0.15000000000000002	2.017225263457429
6.25	-0.16875	2.019646082689857
6.25	0.16874999999999996	2.0171412159309217
6.25	-0.1875	2.0198835280837186
6.25	0.1875	2.017061134091634
6.25	-0.20625	2.0201381505817615
6.25	0.20625000000000004	2.016984772084312
6.25	-0.22499999999999998	2.0204116519595168
6.25	0.22499999999999998	2.0169119028323386
6.25	-0.24374999999999997	2.0207059506284963
6.25	0.24375000000000002	2.0168423163409512
6.25	-0.2625	2.0210232156819408
6.25	0.26249999999999996	2.016775818176828
6.25	-0.28125	2.0213659073680623
6.25	0.28125	2.0167122281033723
6.25	-0.3	2.021736825420016
6.25	0.29999999999999993	2.016651378853729
6.25	-0.31875	2.0221391670407045
6.25	0.31875	2.0165931150258585
6.25	-0.33749999999999997	2.022576596818581
6.25	0.3375	2.016537292085972
6.25	-0.35624999999999996	2.023053331474661
6.25	0.35624999999999996	2.0164837754683482
6.25	-0.375	2.0235742431617965
6.25	0.375	2.0164324397610107
6.25	-0.39375	2.0241449861255507
6.25	0.39374999999999993	2.0163831679680304
6.25	-0.4125	2.0247721529912317
6.25	0.4125	2.016335850840312
6.25	-0.43125	2.02546346890527
