5.	0.	0.005140592270105851
5.	-0.03749999999999998	0.005140630838162788
5.	0.03749999999999998	0.005140558572385368
5.	-0.07499999999999996	0.0051406752724335964
5.	0.07499999999999996	0.005140528951950962
5.	-0.11249999999999999	0.0051407268368208235
5.	0.11250000000000004	0.005140502771078808
5.	-0.15000000000000002	0.005140787154011083
5.	0.15000000000000002	0.00514047951230984
5.	-0.1875	0.005140858333773324
5.	0.1875	0.005140458752254189
5.	-0.22499999999999998	0.005140943157382966
5.	0.22499999999999998	0.005140440141800779
5.	-0.2625	0.005141045347624551
5.	0.26249999999999996	0.005140423391008121
5.	-0.3	0.0051411699721212
5.	0.29999999999999993	0.005140408257456306
5.	-0.33749999999999997	0.005141324059369835
5.	0.3375	0.005140394537186035
5.	-0.375	0.005141517563152744
5.	0.375	0.005140382057589252
5.	-0.4125	0.005141764914503808
5.	0.4125	0.005140370671786062
5.	-0.44999999999999996	0.005142087597715555
5.	0.45000000000000007	0.005140360254144158
5.	-0.4875	0.0051425185787217125
5.	0.48749999999999993	0.005140350696684036
5.	-0.525	0.005143110229306053
5.	0.525	0.00514034190617356
5.	-0.5625	0.005143949179136379
5.	0.5624999999999999	0.005140333801766954
5.	-0.6	0.0051451857029520525
5.	0.6	0.005140326313073637
7.5	0.	0.0051601380683801296
7.5	-0.03749999999999998	0.00516025590945096
7.5	0.03749999999999998	0.0051600365822585805
7.5	-0.07499999999999996	0.005160393773673848
7.5	0.07499999999999996	0.005159948576591295
7.5	-0.11249999999999999	0.005160556394926933
7.5	0.11250000000000004	0.00515987177541746
7.5	-0.15000000000000002	0.005160749957327259
7.5	0.15000000000000002	0.0051598043593390685
7.5	-0.1875	0.0051609826477381614
7.5	0.1875	0.0051597448609528975
7.5	-0.22499999999999998	0.005161265463481723
7.5	0.22499999999999998	0.005159692086928841
7.5	-0.2625	0.005161613415869553
7.5	0.26249999999999996	0.005159645059315363
7.5	-0.3	0.0051620473615807275
7.5	0.29999999999999993	0.0051596029708789485
7.5	-0.33749999999999997	0.005162596855030049
7.5	0.3375	0.0051595651507992946
7.5	-0.375	0.005163304707625047
7.5	0.375	0.005159531038085904
7.5	-0.4125	0.005164234490517072
7.5	0.4125	0.0051595001608049475
7.5	-0.44999999999999996	0.005165483294298673
7.5	0.45000000000000007	0.005159472119720396
7.5	-0.4875	0.005167204259676791
7.5	0.48749999999999993	0.0051594465753147896
7.5	-0.525	0.005169648123229067
