5.	0.	2.9457681278681807
5.	-0.018750000000000044	2.945782463018714
5.	0.018750000000000044	2.945754578696073
5.	-0.03749999999999998	2.9457976461761017
5.	0.03749999999999998	2.945741759046332
5.	-0.05625000000000002	2.9458137456148847
5.	0.05625000000000002	2.9457296174448793
5.	-0.07499999999999996	2.9458308366264805
5.	0.07499999999999996	2.945718106880954
5.	-0.09375	2.9458490024033526
5.	0.09375	2.9457071843504057
5.	-0.11249999999999999	2.945868335056013
5.	0.11250000000000004	2.945696810452623
5.	-0.13124999999999998	2.9458889367862233
5.	0.13124999999999998	2.945686949033996
5.	-0.15000000000000002	2.945910921244452
5.	0.15000000000000002	2.9456775668719
5.	-0.16875	2.9459344151054054
5.	0.16874999999999996	2.945668633393993
5.	-0.1875	2.9459595599026893
5.	0.1875	2.9456601204283888
5.	-0.20625	2.9459865141725095
5.	0.20625000000000004	2.94565200198091
5.	-0.22499999999999998	2.9460154559674177
5.	0.22499999999999998	2.9456442540360803
5.	-0.24374999999999997	2.946046585815042
5.	0.24375000000000002	2.9456368543790243
5.	-0.2625	2.9460801302142436
5.	0.26249999999999996	2.9456297824358098
5.	-0.28125	2.946116345783378
5.	0.28125	2.94562301913006
5.	-0.3	2.9461555242036073
5.	0.29999999999999993	2.9456165467539837
5.	-0.31875	2.946197998136564
5.	0.31875	2.9456103488521816
5.	-0.33749999999999997	2.9462441483424833
5.	0.3375	2.9456044101168075
5.	-0.35624999999999996	2.946294412285811
5.	0.35624999999999996	2.9455987162928294
5.	-0.375	2.9463492945950205
5.	0.375	2.9455932540922904
5.	-0.39375	2.946409379848412
5.	0.39374999999999993	2.9455880111166173
5.	-0.4125	2.946475348297475
5.	0.4125	2.945582975786106
5.	-0.43125	2.9465479953266374
5.	0.43125	2.9455781372758545
5.	-0.44999999999999996	2.9466282557018273
5.	0.45000000000000007	2.945573485457468
5.	-0.46875	2.9467172340065115
5.	0.4687499999999999	2.945569010845948
5.	-0.4875	2.946816243141922
5.	0.48749999999999993	2.9455647045512525
5.	-0.50625	2.9469268534353525
